trajectory_id,frame,full_instruction_ref,current_step_index,current_step_text,transition_event,full_condition,current_condition,hold_condition,steps_since_transition,cumulative_transition_count
coffee_table/case282,2125,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],224,4
coffee_table/case282,2126,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],225,4
coffee_table/case282,2127,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],226,4
coffee_table/case282,2128,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],227,4
coffee_table/case282,2129,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],228,4
coffee_table/case282,2130,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],229,4
coffee_table/case282,2131,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],230,4
coffee_table/case282,2132,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],231,4
coffee_table/case282,2133,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],232,4
coffee_table/case282,2134,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],233,4
coffee_table/case282,2135,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],234,4
coffee_table/case282,2136,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],235,4
coffee_table/case282,2137,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],236,4
coffee_table/case282,2138,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],237,4
coffee_table/case282,2139,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],238,4
coffee_table/case282,2140,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],239,4
coffee_table/case282,2141,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],240,4
coffee_table/case282,2142,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],241,4
coffee_table/case282,2143,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],242,4
coffee_table/case282,2144,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],243,4
coffee_table/case282,2145,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],244,4
coffee_table/case282,2146,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],245,4
coffee_table/case282,2147,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],246,4
coffee_table/case282,2148,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],247,4
coffee_table/case282,2149,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],248,4
coffee_table/case282,2150,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],249,4
coffee_table/case282,2151,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],250,4
coffee_table/case282,2152,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],251,4
coffee_table/case282,2153,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],252,4
coffee_table/case282,2154,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],253,4
coffee_table/case282,2155,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],254,4
coffee_table/case282,2156,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],255,4
coffee_table/case282,2157,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],256,4
